Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	matchup	isFinals	year	rank
1610612738	0041100212	MAY 14, 2012	BOS vs. PHI	L	BOS PHI	false	2011-12	2
1610612738	0041100211	MAY 12, 2012	BOS vs. PHI	W	BOS PHI	false	2011-12	2
1610612738	0041100136	MAY 10, 2012	BOS vs. ATL	W	ATL BOS	false	2011-12	3
1610612738	0041100135	MAY 08, 2012	BOS @ ATL	L	ATL BOS	false	2011-12	3
1610612738	0041100134	MAY 06, 2012	BOS vs. ATL	W	ATL BOS	false	2011-12	3
1610612738	0041100133	MAY 04, 2012	BOS vs. ATL	W	ATL BOS	false	2011-12	3
1610612738	0041100132	MAY 01, 2012	BOS @ ATL	W	ATL BOS	false	2011-12	3
1610612738	0041100131	APR 29, 2012	BOS @ ATL	L	ATL BOS	false	2011-12	3
1610612741	0041100106	MAY 10, 2012	CHI @ PHI	L	CHI PHI	false	2011-12	3
1610612741	0041100105	MAY 08, 2012	CHI vs. PHI	W	CHI PHI	false	2011-12	3
1610612741	0041100104	MAY 06, 2012	CHI @ PHI	L	CHI PHI	false	2011-12	3
1610612741	0041100103	MAY 04, 2012	CHI @ PHI	L	CHI PHI	false	2011-12	3
1610612741	0041100102	MAY 01, 2012	CHI vs. PHI	L	CHI PHI	false	2011-12	3
1610612741	0041100101	APR 28, 2012	CHI vs. PHI	W	CHI PHI	false	2011-12	3
1610612742	0041100154	MAY 05, 2012	DAL vs. OKC	L	DAL OKC	false	2011-12	3
1610612742	0041100153	MAY 03, 2012	DAL vs. OKC	L	DAL OKC	false	2011-12	3
1610612742	0041100152	APR 30, 2012	DAL @ OKC	L	DAL OKC	false	2011-12	3
1610612742	0041100151	APR 28, 2012	DAL @ OKC	L	DAL OKC	false	2011-12	3
1610612743	0041100167	MAY 12, 2012	DEN @ LAL	L	DEN LAL	false	2011-12	3
1610612743	0041100166	MAY 10, 2012	DEN vs. LAL	W	DEN LAL	false	2011-12	3
1610612743	0041100165	MAY 08, 2012	DEN @ LAL	W	DEN LAL	false	2011-12	3
1610612743	0041100164	MAY 06, 2012	DEN vs. LAL	L	DEN LAL	false	2011-12	3
1610612743	0041100163	MAY 04, 2012	DEN vs. LAL	W	DEN LAL	false	2011-12	3
1610612743	0041100162	MAY 01, 2012	DEN @ LAL	L	DEN LAL	false	2011-12	3
1610612743	0041100161	APR 29, 2012	DEN @ LAL	L	DEN LAL	false	2011-12	3
1610612746	0041100224	MAY 20, 2012	LAC vs. SAS	L	LAC SAS	false	2011-12	2
1610612746	0041100223	MAY 19, 2012	LAC vs. SAS	L	LAC SAS	false	2011-12	2
1610612746	0041100222	MAY 17, 2012	LAC @ SAS	L	LAC SAS	false	2011-12	2
1610612746	0041100221	MAY 15, 2012	LAC @ SAS	L	LAC SAS	false	2011-12	2
1610612746	0041100177	MAY 13, 2012	LAC @ MEM	W	LAC MEM	false	2011-12	3
1610612746	0041100176	MAY 11, 2012	LAC vs. MEM	L	LAC MEM	false	2011-12	3
1610612746	0041100175	MAY 09, 2012	LAC @ MEM	L	LAC MEM	false	2011-12	3
1610612746	0041100174	MAY 07, 2012	LAC vs. MEM	W	LAC MEM	false	2011-12	3
1610612746	0041100173	MAY 05, 2012	LAC vs. MEM	W	LAC MEM	false	2011-12	3
1610612746	0041100172	MAY 02, 2012	LAC @ MEM	L	LAC MEM	false	2011-12	3
1610612746	0041100171	APR 29, 2012	LAC @ MEM	W	LAC MEM	false	2011-12	3
1610612747	0041100235	MAY 21, 2012	LAL @ OKC	L	LAL OKC	false	2011-12	2
1610612747	0041100234	MAY 19, 2012	LAL vs. OKC	L	LAL OKC	false	2011-12	2
1610612747	0041100233	MAY 18, 2012	LAL vs. OKC	W	LAL OKC	false	2011-12	2
1610612747	0041100232	MAY 16, 2012	LAL @ OKC	L	LAL OKC	false	2011-12	2
1610612747	0041100231	MAY 14, 2012	LAL @ OKC	L	LAL OKC	false	2011-12	2
1610612747	0041100167	MAY 12, 2012	LAL vs. DEN	W	DEN LAL	false	2011-12	3
1610612747	0041100166	MAY 10, 2012	LAL @ DEN	L	DEN LAL	false	2011-12	3
1610612747	0041100165	MAY 08, 2012	LAL vs. DEN	L	DEN LAL	false	2011-12	3
1610612747	0041100164	MAY 06, 2012	LAL @ DEN	W	DEN LAL	false	2011-12	3
1610612747	0041100163	MAY 04, 2012	LAL @ DEN	L	DEN LAL	false	2011-12	3
1610612747	0041100162	MAY 01, 2012	LAL vs. DEN	W	DEN LAL	false	2011-12	3
1610612747	0041100161	APR 29, 2012	LAL vs. DEN	W	DEN LAL	false	2011-12	3
1610612748	0041100405	JUN 21, 2012	MIA vs. OKC	W	MIA OKC	true	2011-12	0
1610612748	0041100404	JUN 19, 2012	MIA vs. OKC	W	MIA OKC	true	2011-12	0
1610612748	0041100403	JUN 17, 2012	MIA vs. OKC	W	MIA OKC	true	2011-12	0
1610612748	0041100402	JUN 14, 2012	MIA @ OKC	W	MIA OKC	true	2011-12	0
1610612748	0041100401	JUN 12, 2012	MIA @ OKC	L	MIA OKC	true	2011-12	0
1610612748	0041100307	JUN 09, 2012	MIA vs. BOS	W	BOS MIA	true	2011-12	1
1610612748	0041100306	JUN 07, 2012	MIA @ BOS	W	BOS MIA	true	2011-12	1
1610612748	0041100305	JUN 05, 2012	MIA vs. BOS	L	BOS MIA	true	2011-12	1
1610612748	0041100304	JUN 03, 2012	MIA @ BOS	L	BOS MIA	true	2011-12	1
1610612748	0041100303	JUN 01, 2012	MIA @ BOS	L	BOS MIA	true	2011-12	1
1610612748	0041100302	MAY 30, 2012	MIA vs. BOS	W	BOS MIA	true	2011-12	1
1610612748	0041100301	MAY 28, 2012	MIA vs. BOS	W	BOS MIA	true	2011-12	1
1610612748	0041100206	MAY 24, 2012	MIA @ IND	W	IND MIA	true	2011-12	2
1610612748	0041100205	MAY 22, 2012	MIA vs. IND	W	IND MIA	true	2011-12	2
1610612748	0041100204	MAY 20, 2012	MIA @ IND	W	IND MIA	true	2011-12	2
1610612748	0041100203	MAY 17, 2012	MIA @ IND	L	IND MIA	true	2011-12	2
1610612748	0041100202	MAY 15, 2012	MIA vs. IND	L	IND MIA	true	2011-12	2
1610612748	0041100201	MAY 13, 2012	MIA vs. IND	W	IND MIA	true	2011-12	2
1610612748	0041100115	MAY 09, 2012	MIA vs. NYK	W	MIA NYK	true	2011-12	3
1610612748	0041100114	MAY 06, 2012	MIA @ NYK	L	MIA NYK	true	2011-12	3
1610612748	0041100113	MAY 03, 2012	MIA @ NYK	W	MIA NYK	true	2011-12	3
1610612748	0041100112	APR 30, 2012	MIA vs. NYK	W	MIA NYK	true	2011-12	3
1610612748	0041100111	APR 28, 2012	MIA vs. NYK	W	MIA NYK	true	2011-12	3
1610612752	0041100115	MAY 09, 2012	NYK @ MIA	L	MIA NYK	false	2011-12	3
1610612752	0041100114	MAY 06, 2012	NYK vs. MIA	W	MIA NYK	false	2011-12	3
1610612752	0041100113	MAY 03, 2012	NYK vs. MIA	L	MIA NYK	false	2011-12	3
1610612752	0041100112	APR 30, 2012	NYK @ MIA	L	MIA NYK	false	2011-12	3
1610612752	0041100111	APR 28, 2012	NYK @ MIA	L	MIA NYK	false	2011-12	3
1610612753	0041100125	MAY 08, 2012	ORL @ IND	L	IND ORL	false	2011-12	3
1610612753	0041100124	MAY 05, 2012	ORL vs. IND	L	IND ORL	false	2011-12	3
1610612753	0041100123	MAY 02, 2012	ORL vs. IND	L	IND ORL	false	2011-12	3
1610612753	0041100122	APR 30, 2012	ORL @ IND	L	IND ORL	false	2011-12	3
1610612753	0041100121	APR 28, 2012	ORL @ IND	W	IND ORL	false	2011-12	3
1610612754	0041100206	MAY 24, 2012	IND vs. MIA	L	IND MIA	false	2011-12	2
1610612754	0041100205	MAY 22, 2012	IND @ MIA	L	IND MIA	false	2011-12	2
1610612754	0041100204	MAY 20, 2012	IND vs. MIA	L	IND MIA	false	2011-12	2
1610612754	0041100203	MAY 17, 2012	IND vs. MIA	W	IND MIA	false	2011-12	2
1610612754	0041100202	MAY 15, 2012	IND @ MIA	W	IND MIA	false	2011-12	2
1610612754	0041100201	MAY 13, 2012	IND @ MIA	L	IND MIA	false	2011-12	2
1610612754	0041100125	MAY 08, 2012	IND vs. ORL	W	IND ORL	false	2011-12	3
1610612754	0041100124	MAY 05, 2012	IND @ ORL	W	IND ORL	false	2011-12	3
1610612754	0041100123	MAY 02, 2012	IND @ ORL	W	IND ORL	false	2011-12	3
1610612754	0041100122	APR 30, 2012	IND vs. ORL	W	IND ORL	false	2011-12	3
1610612754	0041100121	APR 28, 2012	IND vs. ORL	L	IND ORL	false	2011-12	3
1610612755	0041100217	MAY 26, 2012	PHI @ BOS	L	BOS PHI	false	2011-12	2
1610612755	0041100216	MAY 23, 2012	PHI vs. BOS	W	BOS PHI	false	2011-12	2
1610612755	0041100215	MAY 21, 2012	PHI @ BOS	L	BOS PHI	false	2011-12	2
1610612755	0041100214	MAY 18, 2012	PHI vs. BOS	W	BOS PHI	false	2011-12	2
1610612755	0041100213	MAY 16, 2012	PHI vs. BOS	L	BOS PHI	false	2011-12	2
1610612755	0041100212	MAY 14, 2012	PHI @ BOS	W	BOS PHI	false	2011-12	2
1610612755	0041100211	MAY 12, 2012	PHI @ BOS	L	BOS PHI	false	2011-12	2
1610612755	0041100106	MAY 10, 2012	PHI vs. CHI	W	CHI PHI	false	2011-12	3
1610612755	0041100105	MAY 08, 2012	PHI @ CHI	L	CHI PHI	false	2011-12	3
1610612755	0041100104	MAY 06, 2012	PHI vs. CHI	W	CHI PHI	false	2011-12	3
1610612755	0041100103	MAY 04, 2012	PHI vs. CHI	W	CHI PHI	false	2011-12	3
1610612755	0041100102	MAY 01, 2012	PHI @ CHI	W	CHI PHI	false	2011-12	3
1610612755	0041100101	APR 28, 2012	PHI @ CHI	L	CHI PHI	false	2011-12	3
1610612759	0041100316	JUN 06, 2012	SAS @ OKC	L	OKC SAS	false	2011-12	1
1610612759	0041100315	JUN 04, 2012	SAS vs. OKC	L	OKC SAS	false	2011-12	1
1610612759	0041100314	JUN 02, 2012	SAS @ OKC	L	OKC SAS	false	2011-12	1
1610612759	0041100313	MAY 31, 2012	SAS @ OKC	L	OKC SAS	false	2011-12	1
1610612759	0041100312	MAY 29, 2012	SAS vs. OKC	W	OKC SAS	false	2011-12	1
1610612759	0041100311	MAY 27, 2012	SAS vs. OKC	W	OKC SAS	false	2011-12	1
1610612759	0041100224	MAY 20, 2012	SAS @ LAC	W	LAC SAS	false	2011-12	2
1610612759	0041100223	MAY 19, 2012	SAS @ LAC	W	LAC SAS	false	2011-12	2
1610612759	0041100222	MAY 17, 2012	SAS vs. LAC	W	LAC SAS	false	2011-12	2
1610612759	0041100221	MAY 15, 2012	SAS vs. LAC	W	LAC SAS	false	2011-12	2
1610612759	0041100144	MAY 07, 2012	SAS @ UTA	W	SAS UTA	false	2011-12	3
1610612759	0041100143	MAY 05, 2012	SAS @ UTA	W	SAS UTA	false	2011-12	3
1610612759	0041100142	MAY 02, 2012	SAS vs. UTA	W	SAS UTA	false	2011-12	3
1610612759	0041100141	APR 29, 2012	SAS vs. UTA	W	SAS UTA	false	2011-12	3
1610612760	0041100405	JUN 21, 2012	OKC @ MIA	L	MIA OKC	true	2011-12	0
1610612760	0041100404	JUN 19, 2012	OKC @ MIA	L	MIA OKC	true	2011-12	0
1610612760	0041100403	JUN 17, 2012	OKC @ MIA	L	MIA OKC	true	2011-12	0
1610612760	0041100402	JUN 14, 2012	OKC vs. MIA	L	MIA OKC	true	2011-12	0
1610612760	0041100401	JUN 12, 2012	OKC vs. MIA	W	MIA OKC	true	2011-12	0
1610612760	0041100316	JUN 06, 2012	OKC vs. SAS	W	OKC SAS	true	2011-12	1
1610612760	0041100315	JUN 04, 2012	OKC @ SAS	W	OKC SAS	true	2011-12	1
1610612760	0041100314	JUN 02, 2012	OKC vs. SAS	W	OKC SAS	true	2011-12	1
1610612760	0041100313	MAY 31, 2012	OKC vs. SAS	W	OKC SAS	true	2011-12	1
1610612760	0041100312	MAY 29, 2012	OKC @ SAS	L	OKC SAS	true	2011-12	1
1610612760	0041100311	MAY 27, 2012	OKC @ SAS	L	OKC SAS	true	2011-12	1
1610612760	0041100235	MAY 21, 2012	OKC vs. LAL	W	LAL OKC	true	2011-12	2
1610612760	0041100234	MAY 19, 2012	OKC @ LAL	W	LAL OKC	true	2011-12	2
1610612760	0041100233	MAY 18, 2012	OKC @ LAL	L	LAL OKC	true	2011-12	2
1610612760	0041100232	MAY 16, 2012	OKC vs. LAL	W	LAL OKC	true	2011-12	2
1610612760	0041100231	MAY 14, 2012	OKC vs. LAL	W	LAL OKC	true	2011-12	2
1610612760	0041100154	MAY 05, 2012	OKC @ DAL	W	DAL OKC	true	2011-12	3
1610612760	0041100153	MAY 03, 2012	OKC @ DAL	W	DAL OKC	true	2011-12	3
1610612760	0041100152	APR 30, 2012	OKC vs. DAL	W	DAL OKC	true	2011-12	3
1610612760	0041100151	APR 28, 2012	OKC vs. DAL	W	DAL OKC	true	2011-12	3
1610612762	0041100144	MAY 07, 2012	UTA vs. SAS	L	SAS UTA	false	2011-12	3
1610612762	0041100143	MAY 05, 2012	UTA vs. SAS	L	SAS UTA	false	2011-12	3
1610612762	0041100142	MAY 02, 2012	UTA @ SAS	L	SAS UTA	false	2011-12	3
1610612762	0041100141	APR 29, 2012	UTA @ SAS	L	SAS UTA	false	2011-12	3
1610612763	0041100177	MAY 13, 2012	MEM vs. LAC	L	LAC MEM	false	2011-12	3
1610612763	0041100176	MAY 11, 2012	MEM @ LAC	W	LAC MEM	false	2011-12	3
1610612763	0041100175	MAY 09, 2012	MEM vs. LAC	W	LAC MEM	false	2011-12	3
1610612763	0041100174	MAY 07, 2012	MEM @ LAC	L	LAC MEM	false	2011-12	3
1610612763	0041100173	MAY 05, 2012	MEM @ LAC	L	LAC MEM	false	2011-12	3
1610612763	0041100172	MAY 02, 2012	MEM vs. LAC	W	LAC MEM	false	2011-12	3
1610612763	0041100171	APR 29, 2012	MEM vs. LAC	L	LAC MEM	false	2011-12	3
1610612737	0041200126	MAY 03, 2013	ATL vs. IND	L	ATL IND	false	2012-13	3
1610612737	0041200125	MAY 01, 2013	ATL @ IND	L	ATL IND	false	2012-13	3
1610612737	0041200124	APR 29, 2013	ATL vs. IND	W	ATL IND	false	2012-13	3
1610612737	0041200123	APR 27, 2013	ATL vs. IND	W	ATL IND	false	2012-13	3
1610612737	0041200122	APR 24, 2013	ATL @ IND	L	ATL IND	false	2012-13	3
1610612737	0041200121	APR 21, 2013	ATL @ IND	L	ATL IND	false	2012-13	3
1610612738	0041200116	MAY 03, 2013	BOS vs. NYK	L	BOS NYK	false	2012-13	3
1610612738	0041200115	MAY 01, 2013	BOS @ NYK	W	BOS NYK	false	2012-13	3
1610612738	0041200114	APR 28, 2013	BOS vs. NYK	W	BOS NYK	false	2012-13	3
1610612738	0041200113	APR 26, 2013	BOS vs. NYK	L	BOS NYK	false	2012-13	3
1610612738	0041200112	APR 23, 2013	BOS @ NYK	L	BOS NYK	false	2012-13	3
1610612738	0041200111	APR 20, 2013	BOS @ NYK	L	BOS NYK	false	2012-13	3
1610612741	0041200205	MAY 15, 2013	CHI @ MIA	L	CHI MIA	false	2012-13	2
1610612741	0041200204	MAY 13, 2013	CHI vs. MIA	L	CHI MIA	false	2012-13	2
1610612741	0041200203	MAY 10, 2013	CHI vs. MIA	L	CHI MIA	false	2012-13	2
1610612741	0041200202	MAY 08, 2013	CHI @ MIA	L	CHI MIA	false	2012-13	2
1610612741	0041200201	MAY 06, 2013	CHI @ MIA	W	CHI MIA	false	2012-13	2
1610612741	0041200137	MAY 04, 2013	CHI @ BKN	W	BKN CHI	false	2012-13	3
1610612741	0041200136	MAY 02, 2013	CHI vs. BKN	L	BKN CHI	false	2012-13	3
1610612741	0041200135	APR 29, 2013	CHI @ BKN	L	BKN CHI	false	2012-13	3
1610612741	0041200134	APR 27, 2013	CHI vs. BKN	W	BKN CHI	false	2012-13	3
1610612741	0041200133	APR 25, 2013	CHI vs. BKN	W	BKN CHI	false	2012-13	3
1610612741	0041200132	APR 22, 2013	CHI @ BKN	W	BKN CHI	false	2012-13	3
1610612741	0041200131	APR 20, 2013	CHI @ BKN	L	BKN CHI	false	2012-13	3
1610612743	0041200166	MAY 02, 2013	DEN @ GSW	L	DEN GSW	false	2012-13	3
1610612743	0041200165	APR 30, 2013	DEN vs. GSW	W	DEN GSW	false	2012-13	3
1610612743	0041200164	APR 28, 2013	DEN @ GSW	L	DEN GSW	false	2012-13	3
1610612743	0041200163	APR 26, 2013	DEN @ GSW	L	DEN GSW	false	2012-13	3
1610612743	0041200162	APR 23, 2013	DEN vs. GSW	L	DEN GSW	false	2012-13	3
1610612743	0041200161	APR 20, 2013	DEN vs. GSW	W	DEN GSW	false	2012-13	3
1610612744	0041200236	MAY 16, 2013	GSW vs. SAS	L	GSW SAS	false	2012-13	2
1610612744	0041200235	MAY 14, 2013	GSW @ SAS	L	GSW SAS	false	2012-13	2
1610612744	0041200234	MAY 12, 2013	GSW vs. SAS	W	GSW SAS	false	2012-13	2
1610612744	0041200233	MAY 10, 2013	GSW vs. SAS	L	GSW SAS	false	2012-13	2
1610612744	0041200232	MAY 08, 2013	GSW @ SAS	W	GSW SAS	false	2012-13	2
1610612744	0041200231	MAY 06, 2013	GSW @ SAS	L	GSW SAS	false	2012-13	2
1610612744	0041200166	MAY 02, 2013	GSW vs. DEN	W	DEN GSW	false	2012-13	3
1610612744	0041200165	APR 30, 2013	GSW @ DEN	L	DEN GSW	false	2012-13	3
1610612744	0041200164	APR 28, 2013	GSW vs. DEN	W	DEN GSW	false	2012-13	3
1610612744	0041200163	APR 26, 2013	GSW vs. DEN	W	DEN GSW	false	2012-13	3
1610612744	0041200162	APR 23, 2013	GSW @ DEN	W	DEN GSW	false	2012-13	3
1610612744	0041200161	APR 20, 2013	GSW @ DEN	L	DEN GSW	false	2012-13	3
1610612745	0041200146	MAY 03, 2013	HOU vs. OKC	L	HOU OKC	false	2012-13	3
1610612745	0041200145	MAY 01, 2013	HOU @ OKC	W	HOU OKC	false	2012-13	3
1610612745	0041200144	APR 29, 2013	HOU vs. OKC	W	HOU OKC	false	2012-13	3
1610612745	0041200143	APR 27, 2013	HOU vs. OKC	L	HOU OKC	false	2012-13	3
1610612745	0041200142	APR 24, 2013	HOU @ OKC	L	HOU OKC	false	2012-13	3
1610612745	0041200141	APR 21, 2013	HOU @ OKC	L	HOU OKC	false	2012-13	3
1610612746	0041200176	MAY 03, 2013	LAC @ MEM	L	LAC MEM	false	2012-13	3
1610612746	0041200175	APR 30, 2013	LAC vs. MEM	L	LAC MEM	false	2012-13	3
1610612746	0041200174	APR 27, 2013	LAC @ MEM	L	LAC MEM	false	2012-13	3
1610612746	0041200173	APR 25, 2013	LAC @ MEM	L	LAC MEM	false	2012-13	3
1610612746	0041200172	APR 22, 2013	LAC vs. MEM	W	LAC MEM	false	2012-13	3
1610612746	0041200171	APR 20, 2013	LAC vs. MEM	W	LAC MEM	false	2012-13	3
1610612747	0041200154	APR 28, 2013	LAL vs. SAS	L	LAL SAS	false	2012-13	3
1610612747	0041200153	APR 26, 2013	LAL vs. SAS	L	LAL SAS	false	2012-13	3
1610612747	0041200152	APR 24, 2013	LAL @ SAS	L	LAL SAS	false	2012-13	3
1610612747	0041200151	APR 21, 2013	LAL @ SAS	L	LAL SAS	false	2012-13	3
1610612748	0041200407	JUN 20, 2013	MIA vs. SAS	W	MIA SAS	true	2012-13	0
1610612748	0041200406	JUN 18, 2013	MIA vs. SAS	W	MIA SAS	true	2012-13	0
1610612748	0041200405	JUN 16, 2013	MIA @ SAS	L	MIA SAS	true	2012-13	0
1610612748	0041200404	JUN 13, 2013	MIA @ SAS	W	MIA SAS	true	2012-13	0
1610612748	0041200403	JUN 11, 2013	MIA @ SAS	L	MIA SAS	true	2012-13	0
1610612748	0041200402	JUN 09, 2013	MIA vs. SAS	W	MIA SAS	true	2012-13	0
1610612748	0041200401	JUN 06, 2013	MIA vs. SAS	L	MIA SAS	true	2012-13	0
1610612748	0041200307	JUN 03, 2013	MIA vs. IND	W	IND MIA	true	2012-13	1
1610612748	0041200306	JUN 01, 2013	MIA @ IND	L	IND MIA	true	2012-13	1
1610612748	0041200305	MAY 30, 2013	MIA vs. IND	W	IND MIA	true	2012-13	1
1610612748	0041200304	MAY 28, 2013	MIA @ IND	L	IND MIA	true	2012-13	1
1610612748	0041200303	MAY 26, 2013	MIA @ IND	W	IND MIA	true	2012-13	1
1610612748	0041200302	MAY 24, 2013	MIA vs. IND	L	IND MIA	true	2012-13	1
1610612748	0041200301	MAY 22, 2013	MIA vs. IND	W	IND MIA	true	2012-13	1
1610612748	0041200205	MAY 15, 2013	MIA vs. CHI	W	CHI MIA	true	2012-13	2
1610612748	0041200204	MAY 13, 2013	MIA @ CHI	W	CHI MIA	true	2012-13	2
1610612748	0041200203	MAY 10, 2013	MIA @ CHI	W	CHI MIA	true	2012-13	2
1610612748	0041200202	MAY 08, 2013	MIA vs. CHI	W	CHI MIA	true	2012-13	2
1610612748	0041200201	MAY 06, 2013	MIA vs. CHI	L	CHI MIA	true	2012-13	2
1610612748	0041200104	APR 28, 2013	MIA @ MIL	W	MIA MIL	true	2012-13	3
1610612748	0041200103	APR 25, 2013	MIA @ MIL	W	MIA MIL	true	2012-13	3
1610612748	0041200102	APR 23, 2013	MIA vs. MIL	W	MIA MIL	true	2012-13	3
1610612748	0041200101	APR 21, 2013	MIA vs. MIL	W	MIA MIL	true	2012-13	3
1610612749	0041200104	APR 28, 2013	MIL vs. MIA	L	MIA MIL	false	2012-13	3
1610612749	0041200103	APR 25, 2013	MIL vs. MIA	L	MIA MIL	false	2012-13	3
1610612749	0041200102	APR 23, 2013	MIL @ MIA	L	MIA MIL	false	2012-13	3
1610612749	0041200101	APR 21, 2013	MIL @ MIA	L	MIA MIL	false	2012-13	3
1610612751	0041200137	MAY 04, 2013	BKN vs. CHI	L	BKN CHI	false	2012-13	3
1610612751	0041200136	MAY 02, 2013	BKN @ CHI	W	BKN CHI	false	2012-13	3
1610612751	0041200135	APR 29, 2013	BKN vs. CHI	W	BKN CHI	false	2012-13	3
1610612751	0041200134	APR 27, 2013	BKN @ CHI	L	BKN CHI	false	2012-13	3
1610612751	0041200133	APR 25, 2013	BKN @ CHI	L	BKN CHI	false	2012-13	3
1610612751	0041200132	APR 22, 2013	BKN vs. CHI	L	BKN CHI	false	2012-13	3
1610612751	0041200131	APR 20, 2013	BKN vs. CHI	W	BKN CHI	false	2012-13	3
1610612752	0041200216	MAY 18, 2013	NYK @ IND	L	IND NYK	false	2012-13	2
1610612752	0041200215	MAY 16, 2013	NYK vs. IND	W	IND NYK	false	2012-13	2
1610612752	0041200214	MAY 14, 2013	NYK @ IND	L	IND NYK	false	2012-13	2
1610612752	0041200213	MAY 11, 2013	NYK @ IND	L	IND NYK	false	2012-13	2
1610612752	0041200212	MAY 07, 2013	NYK vs. IND	W	IND NYK	false	2012-13	2
1610612752	0041200211	MAY 05, 2013	NYK vs. IND	L	IND NYK	false	2012-13	2
1610612752	0041200116	MAY 03, 2013	NYK @ BOS	W	BOS NYK	false	2012-13	3
1610612752	0041200115	MAY 01, 2013	NYK vs. BOS	L	BOS NYK	false	2012-13	3
1610612752	0041200114	APR 28, 2013	NYK @ BOS	L	BOS NYK	false	2012-13	3
1610612752	0041200113	APR 26, 2013	NYK @ BOS	W	BOS NYK	false	2012-13	3
1610612752	0041200112	APR 23, 2013	NYK vs. BOS	W	BOS NYK	false	2012-13	3
1610612752	0041200111	APR 20, 2013	NYK vs. BOS	W	BOS NYK	false	2012-13	3
1610612754	0041200307	JUN 03, 2013	IND @ MIA	L	IND MIA	false	2012-13	1
1610612754	0041200306	JUN 01, 2013	IND vs. MIA	W	IND MIA	false	2012-13	1
1610612754	0041200305	MAY 30, 2013	IND @ MIA	L	IND MIA	false	2012-13	1
1610612754	0041200304	MAY 28, 2013	IND vs. MIA	W	IND MIA	false	2012-13	1
1610612754	0041200303	MAY 26, 2013	IND vs. MIA	L	IND MIA	false	2012-13	1
1610612754	0041200302	MAY 24, 2013	IND @ MIA	W	IND MIA	false	2012-13	1
1610612754	0041200301	MAY 22, 2013	IND @ MIA	L	IND MIA	false	2012-13	1
1610612754	0041200216	MAY 18, 2013	IND vs. NYK	W	IND NYK	false	2012-13	2
1610612754	0041200215	MAY 16, 2013	IND @ NYK	L	IND NYK	false	2012-13	2
1610612754	0041200214	MAY 14, 2013	IND vs. NYK	W	IND NYK	false	2012-13	2
1610612754	0041200213	MAY 11, 2013	IND vs. NYK	W	IND NYK	false	2012-13	2
1610612754	0041200212	MAY 07, 2013	IND @ NYK	L	IND NYK	false	2012-13	2
1610612754	0041200211	MAY 05, 2013	IND @ NYK	W	IND NYK	false	2012-13	2
1610612754	0041200126	MAY 03, 2013	IND @ ATL	W	ATL IND	false	2012-13	3
1610612754	0041200125	MAY 01, 2013	IND vs. ATL	W	ATL IND	false	2012-13	3
1610612754	0041200124	APR 29, 2013	IND @ ATL	L	ATL IND	false	2012-13	3
1610612754	0041200123	APR 27, 2013	IND @ ATL	L	ATL IND	false	2012-13	3
1610612754	0041200122	APR 24, 2013	IND vs. ATL	W	ATL IND	false	2012-13	3
1610612754	0041200121	APR 21, 2013	IND vs. ATL	W	ATL IND	false	2012-13	3
1610612759	0041200407	JUN 20, 2013	SAS @ MIA	L	MIA SAS	true	2012-13	0
1610612759	0041200406	JUN 18, 2013	SAS @ MIA	L	MIA SAS	true	2012-13	0
1610612759	0041200405	JUN 16, 2013	SAS vs. MIA	W	MIA SAS	true	2012-13	0
1610612759	0041200404	JUN 13, 2013	SAS vs. MIA	L	MIA SAS	true	2012-13	0
1610612759	0041200403	JUN 11, 2013	SAS vs. MIA	W	MIA SAS	true	2012-13	0
1610612759	0041200402	JUN 09, 2013	SAS @ MIA	L	MIA SAS	true	2012-13	0
1610612759	0041200401	JUN 06, 2013	SAS @ MIA	W	MIA SAS	true	2012-13	0
1610612759	0041200314	MAY 27, 2013	SAS @ MEM	W	MEM SAS	true	2012-13	1
1610612759	0041200313	MAY 25, 2013	SAS @ MEM	W	MEM SAS	true	2012-13	1
1610612759	0041200312	MAY 21, 2013	SAS vs. MEM	W	MEM SAS	true	2012-13	1
1610612759	0041200311	MAY 19, 2013	SAS vs. MEM	W	MEM SAS	true	2012-13	1
1610612759	0041200236	MAY 16, 2013	SAS @ GSW	W	GSW SAS	true	2012-13	2
1610612759	0041200235	MAY 14, 2013	SAS vs. GSW	W	GSW SAS	true	2012-13	2
1610612759	0041200234	MAY 12, 2013	SAS @ GSW	L	GSW SAS	true	2012-13	2
1610612759	0041200233	MAY 10, 2013	SAS @ GSW	W	GSW SAS	true	2012-13	2
1610612759	0041200232	MAY 08, 2013	SAS vs. GSW	L	GSW SAS	true	2012-13	2
1610612759	0041200231	MAY 06, 2013	SAS vs. GSW	W	GSW SAS	true	2012-13	2
1610612759	0041200154	APR 28, 2013	SAS @ LAL	W	LAL SAS	true	2012-13	3
1610612759	0041200153	APR 26, 2013	SAS @ LAL	W	LAL SAS	true	2012-13	3
1610612759	0041200152	APR 24, 2013	SAS vs. LAL	W	LAL SAS	true	2012-13	3
1610612759	0041200151	APR 21, 2013	SAS vs. LAL	W	LAL SAS	true	2012-13	3
1610612760	0041200225	MAY 15, 2013	OKC vs. MEM	L	MEM OKC	false	2012-13	2
1610612760	0041200224	MAY 13, 2013	OKC @ MEM	L	MEM OKC	false	2012-13	2
1610612760	0041200223	MAY 11, 2013	OKC @ MEM	L	MEM OKC	false	2012-13	2
1610612760	0041200222	MAY 07, 2013	OKC vs. MEM	L	MEM OKC	false	2012-13	2
